Sol,Filename,SCLCK,LTST,Ls_deg_,Comment,RMS_20_60,RMS_100_1000,Gustiness,MeanPressure,SD_Pressure,MeanTemp1,MeanTemp2,MeanTemp3,MeanCleanWS,MeanCleanWD,SD_CleanWS,SD_CleanWD,Incident_WD,GroundTemperature,TurbulentHeatFlux,Downwelling Flux
38,LS__0038_0670313275_665EA2__0031392SCAM02038_001_LUJ02.fits,670313089.95,11:53:28,24.2096,Passive Atmospheric Recording,0.0002399409411239,0.0002020185338319,0.045944452399927754,737.694583333333,0.0282600025568293,238.239701492537,241.643164179104,238.88871641791,2.89274626865672,74.8088059701492,1.30455314283992,61.242887782658,-44.9911940298508,271.505554,17.2456703,16.144
38,LS__0038_0670327831_525EA2__0031392SCAM07038_001_LUJ01.fits,670327645.59,15:49:38,24.288,Passive Atmospheric Recording,0.0059064333303371,0.0002781018748448,0.1232894278506657,732.54125,0.0776464233939206,243.393611940299,244.36128358209,255.600656716418,8.11047904191617,107.022095808383,2.23735386615132,9.97304678927475,-12.780904191617,254.550903,6.75707579,19.087
88,LS__0088_0674754017_977EA2__0040048SCAM03088_001_LUJ01.fits,674753832.215,12:43:48,47.5225,Passive Atmospheric Recording,0.0004141723377414,0.0002334665342877,0.04213033272219946,750.151130952381,0.038852177941838,242.013492537313,240.537462686567,240.585134328358,2.55693811074919,80.7226058631921,0.966740568209777,50.8696498018717,-136.673394136808,265.299316,14.0057755,16.298
89,LS__0089_0674864919_120EA2__0040048SCAM07089_001_LUJ01.fits,674864733.29,18:43:07,48.0923,Passive Atmospheric Recording,0.0026009401346316,0.0002646636397123,,,,,,,,,,,,229.682922,8.95313072,14.297
105,LS__0105_0676260248_420EA2__0040510SCAM05105_001_LUJ01.fits,676260065.41,12:01:24,55.2253,Passive Atmospheric Recording,0.0028528058409333,0.0007279277625139,0.12110277881609564,754.276071428571,0.100829112053354,236.197223880597,243.210925373134,236.306925373134,4.94173134328358,150.658149253731,1.94986595257128,38.0503280751213,-81.523850746269,277.155975,25.3774948,15.521
113,LS__0113_0676967842_497EA2__0040922SCAM03113_001_LUJ01.fits,676967656.75,11:21:24,58.8222,Passive Atmospheric Recording,0.0080912410313701,0.0031484032615784,0.26918358770235146,755.355654761905,0.0712727734879258,230.579253731343,239.059701492537,231.947552238806,3.90364179104478,158.854149253731,1.50480404061243,40.8416788603669,-94.482850746269,266.770233,18.8008041,15.298
117,LS__0117_0677326401_420EA2__0041250SCAM01117_001_LUJ01.fits,677326364.785,12:21:02,60.641,360 turn,0.0145207686590775,0.0039869874729685,,753.038064516129,0.0603003236496963,243.569344262295,239.820819672131,240.133278688525,5.59819672131148,107.296229508197,1.79085129495884,8.19910242321976,83.674029508197,268.747223,18.4656353,15.976
117,LS__0117_0677326456_436EA2__0041250SCAM01117_002_LUJ01.fits,677326418.78,12:21:55,60.6412,360 turn,0.008651943364605,0.000631367378442,,752.934516129032,0.0602682176981942,242.772131147541,236.692131147541,237.301967213115,7.95914893617021,114.181276595745,1.77280891070006,3.78779597323762,105.314416595745,268.747223,18.4656353,15.976
117,LS__0117_0677326510_446EA2__0041250SCAM01117_003_LUJ01.fits,677326472.915,12:22:48,60.6415,360 turn,0.0016231316378039,0.0001803403244614,,753.057419354839,0.0303279565127234,243.331147540984,235.895245901639,236.29868852459,5.38901639344262,107.297868852459,1.02731154787311,5.3171430658309,113.372868852459,268.747223,18.4656353,16.055
117,LS__0117_0677326564_444EA2__0041250SCAM01117_004_LUJ01.fits,677326526.84,12:23:40,60.6418,360 turn,0.0002212355015756,0.0001823029245359,,752.938387096774,0.0474760833960004,241.031147540984,236.067704918033,235.021803278688,1.9383606557377,132.772131147541,0.543991973984509,35.2463520152443,153.797131147541,268.747223,18.4656353,16.055
117,LS__0117_0677326618_450EA2__0041250SCAM01117_005_LUJ01.fits,677326580.855,12:24:33,60.6421,360 turn,0.0009339500347183,0.0001775550188562,,752.840967741936,0.0385015011577202,241.47606557377,236.42868852459,236.988524590164,5.54803278688525,111.382295081967,1.3628631866676,6.01628024431559,147.367295081967,268.747223,18.4656353,16.055
117,LS__0117_0677326673_459EA2__0041250SCAM01117_006_LUJ01.fits,677326635.785,12:25:26,60.6423,360 turn,0.0024173226308171,0.0001889445812259,,752.824838709678,0.031714451778553,242.98868852459,237.130983606557,237.416885245902,6.8627868852459,111.708852459016,0.787003030802171,3.54660593542646,162.641852459016,268.747223,18.4656353,16.055
117,LS__0117_0677326727_445EA2__0041250SCAM01117_007_LUJ02.fits,677326689.84,12:26:19,60.6426,360 turn,0.0029064363115491,0.0002371255887593,,752.784193548388,0.063758617380896,237.122459016393,242.309836065574,236.820163934426,5.81098360655738,156.098852459016,1.04737879954044,23.2966890421766,-138.015147540984,268.747223,18.4656353,16.055
117,LS__0117_0677326782_433EA2__0041250SCAM01117_008_LUJ01.fits,677326744.795,12:27:12,60.6429,360 turn,0.0002728801566734,0.0001759269679161,,752.887419354839,0.0461134645510737,237.850491803279,240.351147540984,238.478196721311,4.29622950819672,138.875081967213,0.834530135134788,16.1169697961446,-140.285918032787,268.747223,18.4656353,16.067
117,LS__0117_0677326837_416EA2__0041250SCAM01117_009_LUJ01.fits,677326799.8,12:28:06,60.6432,360 turn,0.0002756064780422,0.0001808817730671,,752.763548387097,0.028699406160714,241.833934426229,235.45131147541,236.664262295082,4.07426229508197,119.310491803279,0.812521710512799,8.17085642721119,-144.903508196721,268.747223,18.4656353,16.067
117,LS__0117_0677326892_421EA2__0041250SCAM01117_010_LUJ01.fits,677326854.905,12:28:59,60.6434,360 turn,0.0002350518303577,0.0001806478836968,,752.711935483871,0.0423020373692692,244.148360655738,234.981967213115,235.456557377049,3.83967213114754,106.314918032787,0.809073476706771,8.4067781428541,-142.943081967213,268.747223,18.4656353,16.067
117,LS__0117_0677326947_458EA2__0041250SCAM01117_011_LUJ01.fits,677326909.795,12:29:53,60.6437,360 turn,0.00021072683129,0.0001872078649814,,752.687741935484,0.0236233891753546,245.235245901639,236.622786885246,236.96606557377,3.39508196721311,94.0536065573771,0.944460380236284,10.0641053639137,-140.248393442623,268.747223,18.4656353,16.067
117,LS__0117_0677327002_421EA2__0041250SCAM01117_012_LUJ01.fits,677326964.835,12:30:46,60.644,360 turn,0.002425529244498,0.0002490345503581,,752.588387096774,0.0703845046485649,240.784098360656,244.320819672131,240.253770491803,6.40213114754098,174.882131147541,1.49427810302511,22.3524105422476,-44.471868852459,268.747223,18.4656353,16.067
117,LS__0117_0677327056_431EA2__0041250SCAM01117_013_LUJ01.fits,677327018.925,12:31:39,60.6443,360 turn,0.0007024969140692,0.0001926474687835,,752.627741935484,0.0358431469432444,233.744590163934,245.203442622951,234.230983606557,5.93131147540984,175.862295081967,0.997312180161986,8.33669046913354,-28.534704918033,268.747223,18.4656353,16.067
117,LS__0117_0677327111_461EA2__0041250SCAM01117_014_LUJ01.fits,677327073.8,12:32:33,60.6446,360 turn,0.0008764255927406,0.0002061286551998,,752.608064516129,0.055221937358183,238.570327868852,243.243606557377,238.867704918033,4.66482142857143,153.42625,0.887972135253699,15.6692192254868,-36.01275,268.747223,18.4656353,16.222
117,LS__0117_0677327166_457EA2__0041250SCAM01117_015_LUJ01.fits,677327128.8,12:33:26,60.6448,360 turn,0.0353801766675575,0.0447584129791524,,752.397419354839,0.112040699210462,242.036393442623,236.745737704918,237.239016393443,11.3744262295082,117.838360655738,1.8077025240068,3.31528489491118,-56.654639344262,268.747223,18.4656353,16.222
117,LS__0117_0677327221_431EA2__0041250SCAM01117_016_LUJ01.fits,677327183.8,12:34:20,60.6451,360 turn,0.0019975963717645,0.0002028022825407,,752.630322580645,0.0680433132138563,241.315081967213,235.53,236.360327868852,6.75245901639344,115.877704918033,1.38787085823058,5.06789482706006,-43.670295081967,268.747223,18.4656353,16.222
117,LS__0117_0677327276_429EA2__0041250SCAM01117_017_LUJ01.fits,677327238.8,12:35:13,60.6454,360 turn,0.0004425410674015,0.0001825041688684,,752.707741935484,0.038532209679647,239.617868852459,238.289836065574,237.914262295082,4.65114754098361,140.103278688525,0.799841855953737,16.1831235882026,-4.490721311475,268.747223,18.4656353,16.222
117,LS__0117_0677327331_415EA2__0041250SCAM01117_018_LUJ01.fits,677327293.8,12:36:07,60.6457,360 turn,0.0014972954543287,0.0001817853910781,,752.817419354839,0.0474670230746605,237.068032786885,242.988524590164,237.482950819672,4.42950819672131,154.025901639344,1.83275969167583,8.71144924358153,24.385901639344,268.747223,18.4656353,16.222
117,LS__0117_0677327385_448EA2__0041250SCAM01117_019_LUJ01.fits,677327347.865,12:36:59,60.6459,360 turn,0.0048125065411959,0.0006781145536326,,752.707096774194,0.049138820253583,236.132459016393,244.76868852459,237.052786885246,5.82606557377049,161.900327868852,1.69916673567617,5.01617848141162,47.212327868852,268.747223,18.4656353,16.197
117,LS__0117_0677327439_437EA2__0041250SCAM01117_020_LUJ01.fits,677327401.88,12:37:52,60.6462,360 turn,0.0043008216220442,0.0002229520120716,,752.642580645161,0.0285152289061401,237.109180327869,246.132295081967,237.355409836066,4.28672131147541,182.271967213115,0.673156052515501,7.66532665528615,82.536967213115,268.747223,18.4656353,16.197
117,LS__0117_0677327494_433EA2__0041250SCAM01117_021_LUJ01.fits,677327456.795,12:38:45,60.6465,360 turn,0.0074176259975686,0.0006684183505309,,752.603225806452,0.0760871034527406,239.074098360656,240.979836065574,237.073278688525,6.48114754098361,135.125901639344,1.46212299797322,25.8128249375544,50.344301639344,268.747223,18.4656353,16.197
117,LS__0117_0677327548_458EA2__0041250SCAM01117_022_LUJ01.fits,677327510.85,12:39:38,60.6468,360 turn,0.0215733391510637,0.0046367981019634,,752.470967741936,0.0951964578721148,245.389180327869,244.109672131148,244.408524590164,6.81262295081967,66.6109836065574,2.56842941739327,31.2596807781162,-3.21981639344261,268.747223,18.4656353,16.197
117,LS__0117_0677327603_462EA2__0041250SCAM01117_023_LUJ01.fits,677327565.805,12:40:31,60.647,360 turn,0.0109765459067475,0.0008950047519755,,752.436129032258,0.128521785944506,245.440819672131,239.364262295082,239.734590163934,9.19590163934426,103.701475409836,2.34704876887918,5.50194324339609,48.830175409836,268.747223,18.4656353,16.197
117,LS__0117_0677327657_475EA2__0041250SCAM01117_024_LUJ01.fits,677327619.86,12:41:24,60.6473,360 turn,0.0591752366129174,0.0405589436613052,,752.113225806452,0.0686725125395458,244.658524590164,237.125081967213,237.451147540984,12.0254098360656,110.729344262295,1.61629367563622,6.23665157726282,70.806644262295,268.747223,18.4656353,16.197
124,LS__0124_0677976559_365EA2__0041712SCAM05124_001_LUJ02.fits,677976376.49,20:06:41,63.9335,Passive Atmospheric Recording,0.0002594321742251,0.0002282862461127,,763.792738095238,0.0586546002703789,212.308985074627,213.250776119403,213.586358208955,3.14250746268657,265.408059701493,0.511603952277597,5.70558483591108,58.382059701493,216.035629,1.38523543,14.036
126,LS__0126_0678165207_374EA2__0041776SCAM08126_001_LUJ01.fits,678165024.67,23:07:14,64.8878,Passive Atmospheric Recording,0.0006571955887688,0.0002456675951563,0.036847594990265145,753.830178571429,0.0284630912238933,205.284388059702,205.342895522388,204.957432835821,4.6709552238806,285.569552238806,0.674038002287719,4.25231625252455,137.703552238806,200.941895,-1.61980939,12.989
128,LS__0128_0678303882_432EA2__0041860SCAM05128_001_LUJ01.fits,678303699.415,12:37:03,65.5891,Passive Atmospheric Recording,0.0129136444243532,0.0044294459334398,0.23356681122950743,749.845892857143,0.10640185017719,235.909641791045,248.02071641791,236.198835820896,6.97083582089552,154.598119402985,1.60172359069487,17.1959870088128,56.078719402985,269.571899,17.5137062,18.033
129,LS__0129_0678353733_115EA2__0041878SCAM01129_001_LUJ01.fits,678353549.475,02:05:47,65.8412,Passive Atmospheric Recording,0.0002081725762231,0.0002045117082023,0.03203392330932614,750.595416666667,0.0283657499189327,197.622865671642,199.131910447761,198.416149253731,1.2618691588785,265.908940809969,0.594901458501408,121.051458108214,78.216940809969,194.101288,-0.186938703,11.046
131,LS__0131_0678542508_462EA2__0050000SCAM01131_001_LUJ01.fits,678542325.54,05:08:24,66.7955,Passive Atmospheric Recording,0.0002082750491345,0.0002118341773261,0.02652597460178823,752.286845238095,0.0827024091558471,193.570746268657,195.178089552239,194.415850746269,1.69113432835821,109.429014925373,0.305528740453636,10.9518435238837,-79.972985074627,190.555161,-0.405598342,10.276
131,LS__0131_0678586886_725EA2__0050500SCAM07131_001_LUJ01.fits,678586703.84,17:08:23,67.0198,Passive Atmospheric Recording,0.0467788300044989,0.0191316854925996,0.20849338497200565,756.721964285714,0.051274287991812,240.679253731343,237.385641791045,236.67823880597,7.2865671641791,112.353432835821,1.15665317342289,6.90279886657085,-96.099567164179,240.86821,2.69758129,15.771
132,LS__0132_0678642370_622EA2__0050500SCAM01132_001_LUJ01.fits,678642187.725,08:08:31,67.3002,Passive Atmospheric Recording,0.0011672124944557,0.0001806751302945,0.0989649603527089,763.058869047619,0.0545907539191309,209.913671641791,228.675492537313,213.463194029851,3.08217910447761,153.481970149254,0.592189455376466,15.9951412813356,-54.971029850746,222.282852,4.69804239,12.093
137,LS__0137_0679113861_542EA2__0051812SCAM04137_001_LUJ01.fits,679113678.7,15:37:44,69.6826,Passive Atmospheric Recording,0.0065871737785393,0.0007359961714696,0.14252526989453007,750.105476190477,0.0907573558082484,239.309104477612,254.851253731343,240.604626865672,,,,,,253.718399,1.93955994,18.191
138,LS__0138_0679198150_584EA2__0051812SCAM04138_001_LUJ01.fits,679197967.71,14:25:11,70.1084,Passive Atmospheric Recording,0.0022452803868352,0.0003131437708276,0.07636864936565776,746.529702380953,0.0563715815272023,237.234865671642,238.891641791045,248.331731343284,,,,,,258.701508,12.9123726,18.656
140,LS__0140_0679390046_869EA2__0051812SCAM05140_001_LUJ01.fits,679389863.915,18:18:22,71.0778,Passive Atmospheric Recording,0.0009249937623085,0.0002097665300484,0.04001341948961652,757.136011904762,0.0668104825307486,225.29728358209,231.222537313433,226.159164179104,,,,,,230.498306,0.119900726,15.179
143,LS__0143_0679623247_482EA2__0051812SCAM01143_001_LUJ01.fits,679623064.73,09:21:39,72.2558,Passive Atmospheric Recording,0.0009688171014559,0.0001849548509828,0.05367766521976375,752.83130952381,0.0480463788389167,221.236985074627,220.275343283582,229.057880597015,3.01042345276873,165.827459283388,0.974240184835764,28.4651320141412,78.566359283388,234.101196,4.8590312,13.642
143,LS__0143_0679667064_822EA2__0051812SCAM04143_001_LUJ01.fits,679666882.09,21:12:31,72.4772,Passive Atmospheric Recording,0.0003694043729344,0.0001976137994872,0.04459080626200948,753.915773809524,0.0474688302876091,215.134925373134,217.715910447761,216.988208955224,1.36207207207207,286.743963963964,0.622777180439937,24.5320317509582,-160.310736036036,216.438477,0.102758467,14.098
146,LS__0146_0679877815_499EA2__0051812SCAM01146_001_LUJ01.fits,679877631.835,06:11:22,73.5419,Passive Atmospheric Recording,0.0002505213457487,0.0002473776626352,0.015414884499896333,752.332797619047,0.0864463115738092,200.690119402985,199.223402985075,201.701104477612,1.1605671641791,135.844716417911,0.663386774582547,138.435724774555,48.745016417911,205.850388,1.84023881,10.995
147,LS__0147_0679955553_369EA2__0051812SCAM01147_001_LUJ02.fits,679955370.685,03:12:43,73.9347,Passive Atmospheric Recording,0.0002066278404523,0.0002435411753614,0.01345024427545573,740.187619047619,0.028204516036217,196.424149253731,198.969104477612,197.293462686567,0.650686567164179,76.8628059701492,0.293537897509178,30.8487986141323,-10.4157940298508,205.926544,2.69085145,10.391
148,LS__0148_0680034472_489EA2__0051812SCAM01148_001_LUJ02.fits,680034289.585,00:32:52,74.3335,Passive Atmospheric Recording,0.0002093919022811,0.0002172002200513,0.006968075672608094,744.390416666667,0.0324886745198336,200.235701492537,201.232388059702,203.068746268657,1.0050447761194,231.6,0.355993062942732,10.195610097952,144.3434,209.564011,3.11638212,11.655
148,LS__0148_0680077492_583EA2__0051812SCAM04148_001_LUJ01.fits,680077309.665,12:10:57,74.5509,Passive Atmospheric Recording,0.0086917088063724,0.0020673404758726,0.2326353291074795,740.555595238095,0.045749937089091,235.963432835821,242.005820895522,236.227194029851,4.31853731343284,75.9841194029851,1.77841531364166,97.8110282700432,-164.488880597015,257.790161,9.40136623,16.979
155,LS__0155_0680665540_585EA2__0052296SCAM08154_001_LUJ01.fits,680665357.65,03:10:54,77.5237,Passive Atmospheric Recording,0.0002273404942541,0.0003084799702565,0.008542268318592883,735.227857142857,0.0281812537415547,196.633630952381,199.977619047619,199.636369047619,1.21336448598131,99.1609345794392,0.361430449284855,13.3528516163452,5.05843457943919,191.424026,-0.133270234,11.591
155,LS__0155_0680671316_663EA2__0052296SCAM09154_001_LUJ01.fits,680671130.815,04:44:33,77.5529,Passive Atmospheric Recording,0.0002065828328263,0.0003817451929367,,,,,,,,,,,,190.053711,-0.0129709058,10.571
158,LS__0158_0680980341_523EA2__0060000SCAM05158_001_LUJ01.fits,680980158.645,16:17:54,79.1165,Passive Atmospheric Recording,0.0028666086033058,0.0002718677722568,0.07588491296645562,737.662321428571,0.0331928354993411,239.375952380952,252.485476190476,240.719761904762,5.56202380952381,73.0070238095238,1.11216170771177,12.0000563651133,-37.6719761904762,252.011002,8.24494076,16.72
169,LS__0169_0681901140_396EA2__0060170SCAM01169_001_LUJ01.fits,681900957.6,01:15:52,83.7836,Passive Atmospheric Recording,0.0002112700208898,0.0002037895060634,0.026702165684976336,725.012797619048,0.043581097853365,197.961547619048,200.65130952381,200.023928571429,0.669880952380952,122.793690476191,0.171394380441693,19.689893348398,-64.205309523809,197.678101,0.0278855897,11.408
171,LS__0171_0682102938_430EA2__0060892SCAM01171_001_LUJ01.fits,682102755.535,07:49:35,84.8085,Passive Atmospheric Recording,0.0002131960969182,0.0001857424189359,0.05199406257232737,737.112976190476,0.0286327044660568,213.634702380952,218.313214285714,224.413571428571,2.23839285714286,76.5020238095238,0.556653097616818,13.7493605538639,159.399023809524,227.377579,2.88821268,14.357
172,LS__0172_0682245145_545EA2__0061450SCAM04172_001_LUJ01.fits,682244961.945,22:16:33,85.5312,Passive Atmospheric Recording,0.000245533059798,0.0001920098800593,0.012458719599390653,727.742380952381,0.0379920901827163,205.847380952381,207.799345238095,206.182083333333,2.45410714285714,306.624642857143,0.326638349258257,5.09144943574176,14.025642857143,205.493378,-0.0429160073,13.732
173,LS__0173_0682281038_232EA2__0061450SCAM01173_001_LUJ01.fits,682280855.28,07:58:50,85.7137,Passive Atmospheric Recording,0.0002148191006804,0.0001902053833958,0.023655830364875258,736.621130952381,0.0273243019915665,225.874642857143,227.871428571429,222.653869047619,,,,,,235.732468,12.0999966,14.168
173,LS__0173_0682323010_958EA2__0061648SCAM09173_001_LUJ01.fits,682322828.06,19:19:45,85.9272,Passive Atmospheric Recording,0.0002396946705062,0.0002093115341848,0.009502900336129218,737.011488095238,0.0358913844006213,217.896011904762,218.072976190476,221.540119047619,3.10809523809524,46.4632142857143,0.637773965911086,6.3075744146005,-44.2069857142857,215.934189,-0.190820768,15.92
176,LS__0176_0682536245_311EA2__0061752SCAM01176_001_LUJ01.fits,682536062.415,04:58:59,87.0122,Passive Atmospheric Recording,0.000216337695548,0.0003418590603015,0.006746739148914618,718.366904761905,0.0674155260369726,195.335119047619,198.824047619048,197.918928571429,0.54672619047619,92.5856547619047,0.399130037525193,34.4380690800737,8.71535476190471,196.980087,0.418645024,10.186
179,LS__0179_0682824375_600EA2__0062666SCAM01179_001_LUJ02.fits,682824192.69,10:53:12,88.4802,Passive Atmospheric Recording,0.0028158660427389,0.0002652864536579,,715.146369047619,0.0718650231418865,230.786726190476,243.243095238095,231.71625,5.01880952380952,185.238571428572,1.87675787760868,48.659094137256,-150.439428571428,268.681244,17.2938156,17.054
181,LS__0181_0683012163_616EA2__0070000SCAM05181_001_LUJ01.fits,683011980.83,13:39:37,89.4382,Passive Atmospheric Recording,0.0107173809716031,0.0030055479653019,0.20300645985354782,708.670892857143,0.0793222062461985,248.092976190476,245.454404761905,249.82875,5.18577380952381,83.58125,1.83355467628503,19.6399211612105,108.11525,275.83252,14.603385,19.108
186,LS__0186_0683446315_417EA2__0070000SCAM01186_001_LUJ02.fits,683446132.455,11:02:39,91.657,Passive Atmospheric Recording,0.0029900761282609,0.0002844162958677,0.09375344177851758,708.951190476191,0.079608394253998,241.440179104478,236.729940298507,236.720597014925,3.58867549668874,121.498145695364,1.35745775894829,23.9939482482277,46.014645695364,273.058289,17.1197929,16.211
199,LS__0199_0684631198_368EA2__0070346SCAM06199_001_LUJ01.fits,684631015.52,19:24:21,97.7458,Passive Atmospheric Recording,0.0002305048245257,0.0002095159454349,0.009470007540439338,708.960297619048,0.0308837029526856,221.334761904762,224.218214285714,223.580238095238,2.0797619047619,145.197202380952,0.807092031779288,11.3736969866629,-142.751797619048,215.40506,-0.633706093,15.148
200,LS__0200_0684711476_575EA2__0071172SCAM15367_001_LUJ01.fits,684711290.71,17:06:37,98.1603,Passive Atmospheric Recording,0.0132793461862442,0.0021315743507179,0.1662682275528098,693.764226190476,0.0735213279073269,239.510952380952,238.682023809524,250.654821428571,8.7847619047619,82.4991666666667,1.64681399986666,7.07486386459802,133.847166666667,239.062836,1.06981862,17.428
201,LS__0201_0684796944_421EA2__0071358SCAM05201_001_LUJ01.fits,684796761.545,16:13:09,98.602,Passive Atmospheric Recording,0.0043178441941276,0.0002319363584819,0.10864457482441144,688.849940476191,0.128894409850818,240.917738095238,246.128333333333,242.484226190476,6.24482142857143,68.1823214285714,1.22072373409677,11.2433265887945,22.5293214285714,247.219604,7.99823666,18.828
202,LS__0202_0684859376_414EA2__0071358SCAM01202_001_LUJ01.fits,684859193.535,09:05:57,98.9248,Passive Atmospheric Recording,0.0023218048898653,0.0001993179398068,0.10502869550271927,701.853988095238,0.0733063449962548,225.5475,222.991369047619,238.12125,3.1078431372549,135.50954248366,1.07499200803423,29.1507907570787,91.66884248366,253.917221,12.5034122,15.699
203,LS__0203_0684934265_372EA2__0071556SCAM01203_001_LUJ01.fits,684934082.615,05:20:50,99.3122,Passive Atmospheric Recording,0.0002094288847031,0.0002463399557966,,,0.0,0.0,0.0,0.0,,,,,,253.917221,,15.699
209,LS__0209_0685511482_310EA2__0071836SCAM05209_001_LUJ01.fits,685511299.43,17:24:39,102.307,Passive Atmospheric Recording,0.0065177603975352,0.0010678668967204,0.10916727933952133,685.901964285714,0.0937716613127628,238.077797619048,237.517857142857,247.206369047619,8.88660714285714,93.301369047619,1.60905775617383,4.67521044716318,-142.598630952381,237.660568,0.0397912897,16.481
211,LS__0211_0685653667_398EA2__0072050SCAM01211_001_LUJ01.fits,685653484.555,07:51:14,103.047,Passive Atmospheric Recording,0.0018331873342142,0.0001935479308949,0.11454739171381234,695.213690476191,0.055839371037432,211.600357142857,213.024047619048,228.514464285714,4.2614880952381,157.473333333333,1.29463685976409,9.16309531591061,-78.159666666667,219.450714,2.53705573,14.339
214,LS__0214_0685924103_365EA2__0072050SCAM02214_001_LUJ01.fits,685923917.515,08:58:17,104.458,Passive Atmospheric Recording,0.0004550743832233,0.000192395280776,0.0990972089419846,689.467321428571,0.0872704737352238,237.513214285714,227.722261904762,226.303273809524,2.31909090909091,237.304480519481,0.893585978055975,22.1697261059024,1.66748051948099,232.694,1.46945477,15.93
215,LS__0215_0686020522_057EA2__0072050SCAM01215_001_LUJ01.fits,686020338.97,11:02:28,104.962,Passive Atmospheric Recording,0.0073682493338766,0.0028553498360646,0.22531640768074992,677.939761904762,0.282923049526257,237.289404761905,237.634761904762,244.008928571429,5.72589285714286,178.319404761905,1.35212156663764,24.1656569224565,14.724404761905,256.202393,8.74890327,16.993
215,LS__0215_0686036940_180EA2__0072050SCAM04215_001_LUJ02.fits,686036757.355,15:28:49,105.048,Passive Atmospheric Recording,0.0010874326230277,0.000207258547279,0.034188492832284846,670.989821428572,0.0629368394949286,245.301547619048,247.329107142857,258.613928571429,5.80782608695652,139.953354037267,1.90855530953788,21.1993621939464,-23.438645962733,260.651581,8.14683342,17.811
216,LS__0216_0686117574_583EA2__0072050SCAM01216_001_LUJ02.fits,686117390.945,13:16:53,105.47,Passive Atmospheric Recording,0.0015069521567569,0.000212267477927,0.055892775940824396,669.787202380952,0.102682147753888,242.652261904762,243.645654761905,247.800119047619,3.40371794871795,174.588076923077,1.65598668295593,38.1945301626088,128.878276923077,267.064148,8.62995338,17.373
217,LS__0217_0686206767_874EA2__0072050SCAM15367_001_LUJ02.fits,686206582.12,13:23:47,105.937,Passive Atmospheric Recording,0.0060621785408065,0.0013651262774092,0.15653585360613456,668.611488095238,0.0415225194070252,242.39494047619,243.679166666667,243.34744047619,5.961375,78.96725,1.37175528535271,14.1215522402091,46.10855,266.963806,11.0293245,17.872
217,LS__0217_0686218323_057EA2__0072050SCAM15367_001_LUJ01.fits,686218137.16,16:31:14,105.997,Passive Atmospheric Recording,0.0116318312122196,0.0011968861515757,0.18874191431506868,671.427261904762,0.0748147603112027,242.838571428571,244.115238095238,244.636428571429,6.79017857142857,79.3571428571429,1.46740492483509,9.57627264523504,46.4984428571429,252.161819,3.75845742,18.669
218,LS__0218_0686269700_022EA2__0072050SCAM15367_001_LUJ01.fits,686269514.1,06:24:41,106.266,Passive Atmospheric Recording,0.0002120023632525,0.0002150811314414,0.01975237189794775,685.419166666667,0.0828779975328164,204.947440476191,207.033630952381,208.365952380952,0.777857142857143,165.483690476191,0.421789945248516,7.49955787595236,132.624990476191,205.3237,0.0272189472,11.336
218,LS__0218_0686314041_937EA2__0072050SCAM15367_001_LUJ01.fits,686313856.085,18:24:01,106.499,Passive Atmospheric Recording,0.0016060609465119,0.0001922664033137,0.05848323564296742,680.343035714286,0.139596333911042,228.950714285714,229.438988095238,231.720178571429,3.6025,144.574107142857,1.18498932509909,7.96565211199247,111.715407142857,230.15416,0.503671467,16.9
